Date,US_VIX,Taiwan_VIX
2019-11-13,13.0,14.07
2019-11-14,13.050000190734863,13.82
2019-11-15,12.050000190734863,13.15
2019-11-18,12.460000038146973,13.57
2019-11-19,12.859999656677246,13.56
2019-11-20,12.779999732971191,13.69
2019-11-21,13.130000114440918,14.28
2019-11-22,12.34000015258789,13.46
2019-11-25,11.869999885559082,13.93
2019-11-26,11.539999961853027,13.42
2019-11-27,11.75,13.22
2019-11-28,,13.4
2019-11-29,12.619999885559082,14.84
2019-12-02,14.90999984741211,14.44
2019-12-03,15.960000038146973,14.08
2019-12-04,14.800000190734863,14.32
2019-12-05,14.520000457763672,13.49
2019-12-06,13.619999885559082,13.03
2019-12-09,15.859999656677246,13.57
2019-12-10,15.680000305175781,14.11
2019-12-11,14.989999771118164,13.43
2019-12-12,13.9399995803833,13.9
2019-12-13,12.630000114440918,14.35
2019-12-16,12.140000343322754,14.21
2019-12-17,12.289999961853027,14.22
2019-12-18,12.579999923706055,14.6
2019-12-19,12.5,14.51
2019-12-20,12.510000228881836,14.19
2019-12-23,12.609999656677246,14.47
2019-12-24,12.670000076293945,14.41
2019-12-25,,14.14
2019-12-26,12.649999618530273,14.25
2019-12-27,13.430000305175781,14.04
2019-12-30,14.819999694824219,14.43
2019-12-31,13.779999732971191,14.71
2020-01-02,12.470000267028809,14.32
2020-01-03,14.020000457763672,14.81
2020-01-06,13.850000381469727,15.04
2020-01-07,13.789999961853027,14.34
2020-01-08,13.449999809265137,15.24
2020-01-09,12.539999961853027,13.02
2020-01-10,12.5600004196167,12.98
2020-01-13,12.319999694824219,11.26
2020-01-14,12.390000343322754,11.64
2020-01-15,12.420000076293945,11.86
2020-01-16,12.319999694824219,11.94
2020-01-17,12.100000381469727,11.92
2020-01-20,,12.57
2020-01-21,12.850000381469727,
2020-01-22,12.90999984741211,
2020-01-23,12.979999542236328,
2020-01-24,14.5600004196167,
2020-01-27,18.229999542236328,
2020-01-28,16.280000686645508,
2020-01-29,16.389999389648438,
2020-01-30,15.489999771118164,19.81
2020-01-31,18.84000015258789,19.15
2020-02-03,17.969999313354492,20.26
2020-02-04,16.049999237060547,18.76
2020-02-05,15.149999618530273,18.65
2020-02-06,14.960000038146973,17.96
2020-02-07,15.470000267028809,18.78
2020-02-10,15.039999961853027,19.33
2020-02-11,15.180000305175781,17.53
2020-02-12,13.739999771118164,16.43
2020-02-13,14.149999618530273,16.52
2020-02-14,13.680000305175781,15.75
2020-02-17,,16.2
2020-02-18,14.829999923706055,17.14
2020-02-19,14.380000114440918,15.85
2020-02-20,15.5600004196167,15.7
2020-02-21,17.079999923706055,16.72
2020-02-24,25.030000686645508,18.43
2020-02-25,27.850000381469727,18.52
2020-02-26,27.559999465942383,20.0
2020-02-27,39.15999984741211,22.92
2020-02-28,40.11000061035156,
2020-03-02,33.41999816894531,25.25
2020-03-03,36.81999969482422,22.91
2020-03-04,31.989999771118164,22.55
2020-03-05,39.619998931884766,19.37
2020-03-06,41.939998626708984,22.93
2020-03-09,54.459999084472656,28.36
2020-03-10,47.29999923706055,26.75
2020-03-11,53.900001525878906,29.49
2020-03-12,75.47000122070312,33.27
2020-03-13,57.83000183105469,39.76
2020-03-16,82.69000244140625,44.65
2020-03-17,75.91000366210938,48.54
2020-03-18,76.44999694824219,47.85
2020-03-19,72.0,51.14
2020-03-20,66.04000091552734,51.66
2020-03-23,61.59000015258789,53.84
2020-03-24,61.66999816894531,44.78
2020-03-25,63.95000076293945,42.43
2020-03-26,61.0,44.0
2020-03-27,65.54000091552734,45.12
2020-03-30,57.08000183105469,44.59
2020-03-31,53.540000915527344,44.65
2020-04-01,57.060001373291016,42.41
2020-04-02,50.90999984741211,42.41
2020-04-03,46.79999923706055,42.41
2020-04-04,,42.41
2020-04-05,,42.41
2020-04-06,45.2400016784668,35.81
2020-04-07,46.70000076293945,33.25
2020-04-08,43.349998474121094,33.73
2020-04-09,41.66999816894531,32.91
2020-04-10,,30.9
2020-04-11,,30.9
2020-04-12,,30.9
2020-04-13,41.16999816894531,32.54
2020-04-14,37.7599983215332,29.38
2020-04-15,40.84000015258789,26.84
2020-04-16,40.11000061035156,28.22
2020-04-17,38.150001525878906,27.04
2020-04-18,,27.04
2020-04-19,,27.04
2020-04-20,43.83000183105469,28.65
2020-04-21,45.40999984741211,33.96
2020-04-22,41.97999954223633,33.46
2020-04-23,41.380001068115234,31.45
2020-04-24,35.93000030517578,30.97
2020-04-25,,30.97
2020-04-26,,30.97
2020-04-27,33.290000915527344,28.77
2020-04-28,33.56999969482422,27.9
2020-04-29,31.229999542236328,27.32
2020-04-30,34.150001525878906,29.06
2020-05-01,37.189998626708984,29.06
2020-05-02,,29.06
2020-05-03,,29.06
2020-05-04,35.970001220703125,34.29
2020-05-05,33.61000061035156,32.53
2020-05-06,34.119998931884766,31.74
2020-05-07,31.440000534057617,29.62
2020-05-08,27.979999542236328,28.33
2020-05-09,,28.33
2020-05-10,,28.33
2020-05-11,27.56999969482422,27.88
2020-05-12,33.040000915527344,27.4
2020-05-13,35.279998779296875,27.0
2020-05-14,32.61000061035156,29.75
2020-05-15,31.889999389648438,28.9
2020-05-16,,28.9
2020-05-17,,28.9
2020-05-18,29.299999237060547,29.65
2020-05-19,30.530000686645508,26.95
2020-05-20,27.989999771118164,24.99
2020-05-21,29.530000686645508,22.44
2020-05-22,28.15999984741211,26.78
2020-05-23,,26.78
2020-05-24,,26.78
2020-05-25,,25.01
2020-05-26,28.010000228881836,23.78
2020-05-27,27.6200008392334,23.79
2020-05-28,28.59000015258789,24.7
2020-05-29,27.510000228881836,24.01
2020-05-30,,24.01
2020-05-31,,24.01
2020-06-01,28.229999542236328,23.46
2020-06-02,26.84000015258789,22.7
2020-06-03,25.65999984741211,22.4
2020-06-04,25.809999465942383,21.55
2020-06-05,24.520000457763672,20.46
2020-06-06,,20.46
2020-06-07,,20.46
2020-06-08,25.809999465942383,20.46
2020-06-09,27.56999969482422,20.5
2020-06-10,27.56999969482422,20.63
2020-06-11,40.790000915527344,23.03
2020-06-12,36.09000015258789,26.06
2020-06-13,,26.06
2020-06-14,,26.06
2020-06-15,34.400001525878906,29.37
2020-06-16,33.66999816894531,24.82
2020-06-17,33.470001220703125,24.03
2020-06-18,32.939998626708984,23.16
2020-06-19,35.119998931884766,22.69
2020-06-20,,22.69
2020-06-21,,22.69
2020-06-22,31.770000457763672,22.91
2020-06-23,31.3700008392334,22.71
2020-06-24,33.84000015258789,22.32
2020-06-25,32.220001220703125,22.32
2020-06-26,34.72999954223633,22.32
2020-06-27,,22.32
2020-06-28,,22.32
2020-06-29,31.780000686645508,24.82
2020-06-30,30.43000030517578,22.3
2020-07-01,28.6200008392334,21.69
2020-07-02,27.68000030517578,20.3
2020-07-03,,20.42
2020-07-04,,20.42
2020-07-05,,20.42
2020-07-06,27.940000534057617,22.11
2020-07-07,29.43000030517578,21.8
2020-07-08,28.079999923706055,21.66
2020-07-09,29.260000228881836,21.41
2020-07-10,27.290000915527344,23.25
2020-07-11,,23.25
2020-07-12,,23.25
2020-07-13,32.189998626708984,20.6
2020-07-14,29.520000457763672,21.19
2020-07-15,27.760000228881836,21.88
2020-07-16,28.0,20.4
2020-07-17,25.68000030517578,20.16
2020-07-18,,20.16
2020-07-19,,20.16
2020-07-20,24.459999084472656,20.36
2020-07-21,24.84000015258789,20.47
2020-07-22,24.31999969482422,20.51
2020-07-23,26.079999923706055,21.48
2020-07-24,25.84000015258789,24.95
2020-07-25,,24.95
2020-07-26,,24.95
2020-07-27,24.739999771118164,24.83
2020-07-28,25.440000534057617,27.82
2020-07-29,24.100000381469727,27.51
2020-07-30,24.760000228881836,26.3
2020-07-31,24.459999084472656,26.2
2020-08-01,,26.2
2020-08-02,,26.2
2020-08-03,24.280000686645508,27.21
2020-08-04,23.760000228881836,24.5
2020-08-05,22.989999771118164,23.96
2020-08-06,22.649999618530273,25.11
2020-08-07,22.209999084472656,24.25
2020-08-08,,24.25
2020-08-09,,24.25
2020-08-10,22.1299991607666,24.43
2020-08-11,24.030000686645508,24.16
2020-08-12,22.280000686645508,23.25
2020-08-13,22.1299991607666,22.2
2020-08-14,22.049999237060547,22.23
2020-08-15,,22.23
2020-08-16,,22.23
2020-08-17,21.350000381469727,21.47
2020-08-18,21.510000228881836,21.88
2020-08-19,22.540000915527344,21.87
2020-08-20,22.719999313354492,28.05
2020-08-21,22.540000915527344,24.38
2020-08-22,,24.38
2020-08-23,,24.38
2020-08-24,22.3700008392334,23.62
2020-08-25,22.030000686645508,23.27
2020-08-26,23.270000457763672,22.6
2020-08-27,24.469999313354492,22.91
2020-08-28,22.959999084472656,23.66
2020-08-29,,23.66
2020-08-30,,23.66
2020-08-31,26.40999984741211,24.42
2020-09-01,26.1200008392334,22.97
2020-09-02,26.56999969482422,22.21
2020-09-03,33.599998474121094,21.95
2020-09-04,30.75,23.73
2020-09-05,,23.73
2020-09-06,,23.73
2020-09-07,,23.93
2020-09-08,31.459999084472656,22.61
2020-09-09,28.809999465942383,22.37
2020-09-10,29.709999084472656,20.81
2020-09-11,26.8700008392334,20.9
2020-09-12,,20.9
2020-09-13,,20.9
2020-09-14,25.850000381469727,18.06
2020-09-15,25.59000015258789,17.27
2020-09-16,26.040000915527344,18.29
2020-09-17,26.459999084472656,18.6
2020-09-18,25.829999923706055,18.27
2020-09-19,,18.27
2020-09-20,,18.27
2020-09-21,27.780000686645508,20.69
2020-09-22,26.860000610351562,22.01
2020-09-23,28.579999923706055,20.71
2020-09-24,28.510000228881836,23.02
2020-09-25,26.3799991607666,22.5
2020-09-26,,22.5
2020-09-27,,22.5
2020-09-28,26.190000534057617,21.85
2020-09-29,26.270000457763672,21.52
2020-09-30,26.3700008392334,21.7
2020-10-01,26.700000762939453,21.7
2020-10-02,27.6299991607666,21.7
2020-10-03,,21.7
2020-10-04,,21.7
2020-10-05,27.959999084472656,23.27
2020-10-06,29.479999542236328,21.19
2020-10-07,28.059999465942383,20.83
2020-10-08,26.360000610351562,20.63
2020-10-09,25.0,20.63
2020-10-10,,20.63
2020-10-11,,20.63
2020-10-12,25.06999969482422,21.51
2020-10-13,26.06999969482422,
2020-10-14,26.399999618530273,21.96
2020-10-15,26.969999313354492,22.25
2020-10-16,27.40999984741211,22.11
2020-10-17,,22.11
2020-10-18,,22.11
2020-10-19,29.18000030517578,21.31
2020-10-20,29.350000381469727,22.26
2020-10-21,28.649999618530273,22.02
2020-10-22,28.110000610351562,22.04
2020-10-23,27.549999237060547,21.96
2020-10-24,,21.96
2020-10-25,,21.96
2020-10-26,32.459999084472656,22.49
2020-10-27,33.349998474121094,23.27
2020-10-28,40.279998779296875,23.43
2020-10-29,37.59000015258789,24.94
2020-10-30,38.02000045776367,27.35
2020-10-31,,27.35
2020-11-01,,27.35
2020-11-02,37.130001068115234,27.32
2020-11-03,35.54999923706055,26.11
2020-11-04,29.56999969482422,23.77
2020-11-05,27.579999923706055,21.76
2020-11-06,24.860000610351562,21.76
2020-11-07,,21.76
2020-11-08,,21.76
2020-11-09,25.75,20.58
2020-11-10,24.799999237060547,20.44
2020-11-11,23.450000762939453,20.51
2020-11-12,25.350000381469727,19.28
2020-11-13,23.100000381469727,18.8
2020-11-14,,18.8
2020-11-15,,18.8
2020-11-16,22.450000762939453,19.31
2020-11-17,22.709999084472656,19.86
2020-11-18,23.84000015258789,20.61
2020-11-19,23.110000610351562,19.47
2020-11-20,23.700000762939453,19.13
2020-11-21,,19.13
2020-11-23,22.65999984741211,19.81
2020-11-24,21.639999389648438,19.56
2020-11-25,21.25,19.23
2020-11-26,,17.42
2020-11-27,20.84000015258789,17.61
2020-11-30,20.56999969482422,18.57
2020-12-01,20.770000457763672,18.57
2020-12-02,21.170000076293945,18.87
2020-12-03,21.280000686645508,17.67
2020-12-04,20.790000915527344,18.03
2020-12-07,21.299999237060547,19.1
2020-12-08,20.68000030517578,18.53
2020-12-09,22.270000457763672,18.11
2020-12-10,22.520000457763672,18.4
2020-12-11,23.309999465942383,17.85
2020-12-14,24.719999313354492,18.64
2020-12-15,22.889999389648438,18.15
2020-12-16,22.5,17.43
2020-12-17,21.93000030517578,17.09
2020-12-18,21.56999969482422,17.09
2020-12-21,25.15999984741211,17.85
2020-12-22,24.229999542236328,20.55
2020-12-23,23.309999465942383,18.78
2020-12-24,21.530000686645508,17.86
2020-12-25,,17.22
2020-12-28,21.700000762939453,18.3
2020-12-29,23.079999923706055,18.03
2020-12-30,22.770000457763672,18.39
2020-12-31,22.75,18.19
2021-01-04,26.969999313354492,18.93
2021-01-05,25.34000015258789,18.86
2021-01-06,25.06999969482422,20.71
2021-01-07,22.3700008392334,20.96
2021-01-08,21.559999465942383,22.52
2021-01-11,24.079999923706055,23.76
2021-01-12,23.329999923706055,23.89
2021-01-13,22.209999084472656,23.58
2021-01-14,23.25,22.94
2021-01-15,24.34000015258789,23.24
2021-01-18,,23.19
2021-01-19,23.239999771118164,23.38
2021-01-20,21.579999923706055,22.86
2021-01-21,21.31999969482422,24.9
2021-01-22,21.90999984741211,23.96
2021-01-25,23.190000534057617,25.81
2021-01-26,23.020000457763672,25.21
2021-01-27,37.209999084472656,24.38
2021-01-28,30.209999084472656,26.48
2021-01-29,33.09000015258789,27.63
2021-02-01,30.239999771118164,26.96
2021-02-02,25.559999465942383,26.3
2021-02-03,22.90999984741211,24.89
2021-02-04,21.770000457763672,23.84
2021-02-05,20.8700008392334,22.59
2021-02-08,21.239999771118164,
2021-02-09,21.6299991607666,
2021-02-10,21.989999771118164,
2021-02-11,21.25,
2021-02-12,19.969999313354492,
2021-02-16,21.459999084472656,
2021-02-17,21.5,22.69
2021-02-18,22.489999771118164,22.46
2021-02-19,22.049999237060547,22.92
2021-02-22,23.450000762939453,23.76
2021-02-23,23.110000610351562,23.65
2021-02-24,21.34000015258789,24.6
2021-02-25,28.889999389648438,23.33
2021-02-26,27.950000762939453,26.26
2021-03-01,23.350000381469727,
2021-03-02,24.100000381469727,26.64
2021-03-03,26.670000076293945,23.71
2021-03-04,28.56999969482422,25.38
2021-03-05,24.65999984741211,25.48
2021-03-08,25.469999313354492,24.9
2021-03-09,24.030000686645508,24.93
2021-03-10,22.559999465942383,23.17
2021-03-11,21.90999984741211,21.61
2021-03-12,20.690000534057617,20.38
2021-03-15,20.030000686645508,20.64
2021-03-16,19.790000915527344,19.16
2021-03-17,19.229999542236328,18.46
2021-03-18,21.579999923706055,16.74
2021-03-19,20.950000762939453,18.05
2021-03-22,18.8799991607666,17.76
2021-03-23,20.299999237060547,17.7
2021-03-24,21.200000762939453,18.57
2021-03-25,19.809999465942383,18.06
2021-03-26,18.860000610351562,17.31
2021-03-29,20.739999771118164,18.67
2021-03-30,19.610000610351562,17.92
2021-03-31,19.399999618530273,17.63
2021-04-01,17.329999923706055,17.1
2021-04-05,17.90999984741211,
2021-04-06,18.1200008392334,17.24
2021-04-07,17.15999984741211,16.94
2021-04-08,16.950000762939453,16.38
2021-04-09,16.690000534057617,16.89
2021-04-12,16.90999984741211,17.32
2021-04-13,16.649999618530273,17.78
2021-04-14,16.989999771118164,17.96
2021-04-15,16.56999969482422,18.34
2021-04-16,16.25,18.25
2021-04-19,17.290000915527344,18.97
2021-04-20,18.68000030517578,18.71
2021-04-21,17.5,18.75
2021-04-22,18.709999084472656,19.34
2021-04-23,17.329999923706055,18.59
2021-04-26,17.639999389648438,19.45
2021-04-27,17.559999465942383,19.79
2021-04-28,17.280000686645508,19.98
2021-04-29,17.610000610351562,18.76
2021-04-30,18.610000610351562,
2021-05-03,18.309999465942383,21.42
2021-05-04,19.479999542236328,23.34
2021-05-05,19.149999618530273,24.94
2021-05-06,18.389999389648438,21.55
2021-05-07,16.690000534057617,20.23
2021-05-10,19.65999984741211,19.64
2021-05-11,21.84000015258789,26.59
2021-05-12,27.59000015258789,38.94
2021-05-13,23.1299991607666,34.02
2021-05-14,18.809999465942383,32.45
2021-05-17,19.719999313354492,38.67
2021-05-18,21.34000015258789,32.29
2021-05-19,22.18000030517578,30.97
2021-05-20,20.670000076293945,29.63
2021-05-21,20.149999618530273,28.04
2021-05-24,18.399999618530273,27.93
2021-05-25,18.84000015258789,25.85
2021-05-26,17.360000610351562,24.12
2021-05-27,16.739999771118164,24.2
2021-05-28,16.760000228881836,23.17
2021-05-31,,23.88
2021-06-01,17.899999618530273,22.03
2021-06-02,17.479999542236328,22.36
2021-06-03,18.040000915527344,21.41
2021-06-04,16.420000076293945,22.41
2021-06-07,16.420000076293945,23.29
2021-06-08,17.06999969482422,22.69
2021-06-09,17.889999389648438,21.82
2021-06-10,16.100000381469727,19.45
2021-06-11,15.649999618530273,17.73
2021-06-14,16.389999389648438,
2021-06-15,17.020000457763672,16.64
2021-06-16,18.149999618530273,18.05
2021-06-17,17.75,17.1
2021-06-18,20.700000762939453,17.27
2021-06-21,17.889999389648438,21.22
2021-06-22,16.65999984741211,19.9
2021-06-23,16.31999969482422,19.31
2021-06-24,15.970000267028809,18.14
2021-06-25,15.619999885559082,18.82
2021-06-28,15.760000228881836,19.37
2021-06-29,16.020000457763672,20.1
2021-06-30,15.829999923706055,19.67
2021-07-01,15.479999542236328,19.82
2021-07-02,15.069999694824219,19.14
2021-07-05,,19.14
2021-07-06,16.440000534057617,18.94
2021-07-07,16.200000762939453,19.98
2021-07-08,19.0,19.84
2021-07-09,16.18000030517578,20.41
2021-07-12,16.170000076293945,19.71
2021-07-13,17.1200008392334,19.64
2021-07-14,16.329999923706055,19.47
2021-07-15,17.010000228881836,18.85
2021-07-16,18.450000762939453,18.54
2021-07-19,22.5,20.81
2021-07-20,19.729999542236328,23.24
2021-07-21,17.90999984741211,22.53
2021-07-22,17.690000534057617,20.54
2021-07-23,17.200000762939453,19.9
2021-07-26,17.579999923706055,21.81
2021-07-27,19.360000610351562,21.9
2021-07-28,18.309999465942383,24.21
2021-07-29,17.700000762939453,20.94
2021-07-30,18.239999771118164,22.02
2021-08-02,19.459999084472656,20.6
2021-08-03,18.040000915527344,20.59
2021-08-04,17.969999313354492,20.42
2021-08-05,17.280000686645508,19.38
2021-08-06,16.149999618530273,20.01
2021-08-09,16.719999313354492,21.31
2021-08-10,16.790000915527344,21.1
2021-08-11,16.170000076293945,20.92
2021-08-12,15.59000015258789,19.28
2021-08-13,15.449999809265137,20.46
2021-08-16,16.1200008392334,21.13
2021-08-17,17.90999984741211,23.46
2021-08-18,21.56999969482422,20.62
2021-08-19,21.670000076293945,24.18
2021-08-20,18.559999465942383,26.52
2021-08-23,17.149999618530273,22.44
2021-08-24,17.219999313354492,20.78
2021-08-25,16.790000915527344,20.64
2021-08-26,18.84000015258789,20.38
2021-08-27,16.389999389648438,19.93
2021-08-30,16.190000534057617,19.46
2021-08-31,16.479999542236328,19.16
2021-09-01,16.110000610351562,19.18
2021-09-02,16.40999984741211,19.0
2021-09-03,16.40999984741211,19.09
2021-09-06,,18.89
2021-09-07,18.139999389648438,19.03
2021-09-08,17.959999084472656,19.38
2021-09-09,18.799999237060547,19.55
2021-09-10,20.950000762939453,18.31
2021-09-13,19.3700008392334,16.88
2021-09-14,19.459999084472656,17.09
2021-09-15,18.18000030517578,17.56
2021-09-16,18.690000534057617,17.31
2021-09-17,20.809999465942383,17.14
2021-09-20,25.709999084472656,
2021-09-21,24.360000610351562,
2021-09-22,20.8700008392334,21.71
2021-09-23,18.6299991607666,19.91
2021-09-24,17.75,19.19
2021-09-27,18.760000228881836,19.77
2021-09-28,23.25,20.58
2021-09-29,22.559999465942383,23.01
2021-09-30,23.139999389648438,22.3
2021-10-01,21.100000381469727,24.54
2021-10-04,22.959999084472656,25.4
2021-10-05,21.299999237060547,24.91
2021-10-06,21.0,25.44
2021-10-07,19.540000915527344,23.57
2021-10-08,18.770000457763672,24.36
2021-10-11,20.0,
2021-10-12,19.850000381469727,25.24
2021-10-13,18.639999389648438,24.13
2021-10-14,16.860000610351562,22.32
2021-10-15,16.299999237060547,20.17
2021-10-18,16.309999465942383,20.45
2021-10-19,15.699999809265137,19.56
2021-10-20,15.489999771118164,19.37
2021-10-21,15.010000228881836,18.88
2021-10-22,15.430000305175781,19.17
2021-10-25,15.239999771118164,19.72
2021-10-26,15.979999542236328,18.84
2021-10-27,16.979999542236328,18.51
2021-10-28,16.530000686645508,17.83
2021-10-29,16.260000228881836,18.98
2021-11-01,16.40999984741211,19.22
2021-11-02,16.030000686645508,19.84
2021-11-03,15.100000381469727,19.04
2021-11-04,15.4399995803833,18.18
2021-11-05,16.479999542236328,17.87
2021-11-08,17.219999313354492,16.99
2021-11-09,17.780000686645508,17.68
2021-11-10,18.729999542236328,17.13
2021-11-11,17.65999984741211,17.12
2021-11-12,16.290000915527344,16.35
2021-11-15,16.489999771118164,16.51
2021-11-16,16.3700008392334,15.88
2021-11-17,17.110000610351562,15.65
2021-11-18,17.59000015258789,15.03
2021-11-19,17.90999984741211,15.36
2021-11-22,19.170000076293945,16.3
2021-11-23,19.3799991607666,16.78
2021-11-24,18.579999923706055,16.39
2021-11-25,,16.14
2021-11-26,28.6200008392334,19.26
2021-11-29,22.959999084472656,20.51
2021-11-30,27.190000534057617,19.77
2021-12-01,31.1200008392334,19.17
2021-12-02,27.950000762939453,19.78
2021-12-03,30.670000076293945,19.04
2021-12-06,27.18000030517578,20.05
2021-12-07,21.889999389648438,18.2
2021-12-08,19.899999618530273,17.33
2021-12-09,21.579999923706055,15.98
2021-12-10,18.690000534057617,16.35
2021-12-13,20.309999465942383,15.51
2021-12-14,21.889999389648438,16.37
2021-12-15,19.290000915527344,16.57
2021-12-16,20.56999969482422,14.65
2021-12-17,21.56999969482422,15.45
2021-12-20,22.8700008392334,17.87
2021-12-21,21.010000228881836,16.1
2021-12-22,18.6299991607666,15.8
2021-12-23,17.959999084472656,15.06
2021-12-24,,14.83
2021-12-27,17.68000030517578,15.35
2021-12-28,17.540000915527344,14.85
2021-12-29,16.950000762939453,14.78
2021-12-30,17.329999923706055,14.47
2021-12-31,17.219999313354492,
2022-01-03,16.600000381469727,15.17
2022-01-04,16.90999984741211,15.32
2022-01-05,19.729999542236328,15.4
2022-01-06,19.610000610351562,16.27
2022-01-07,18.760000228881836,17.69
2022-01-10,19.399999618530273,16.5
2022-01-11,18.40999984741211,16.9
2022-01-12,17.6200008392334,16.17
2022-01-13,20.309999465942383,15.94
2022-01-14,19.190000534057617,16.96
2022-01-17,,16.91
2022-01-18,22.790000915527344,17.97
2022-01-19,23.850000381469727,19.26
2022-01-20,25.59000015258789,17.98
2022-01-21,28.850000381469727,19.73
2022-01-24,29.899999618530273,19.97
2022-01-25,31.15999984741211,23.82
2022-01-26,31.959999084472656,24.01
2022-01-27,30.489999771118164,
2022-01-28,27.65999984741211,
2022-01-31,24.829999923706055,
2022-02-01,21.959999084472656,
2022-02-02,22.09000015258789,
2022-02-03,24.350000381469727,
2022-02-04,23.219999313354492,
2022-02-07,22.860000610351562,20.25
2022-02-08,21.440000534057617,19.31
2022-02-09,19.959999084472656,17.15
2022-02-10,23.90999984741211,16.09
2022-02-11,27.360000610351562,17.49
2022-02-14,28.329999923706055,20.77
2022-02-15,25.700000762939453,21.32
2022-02-16,24.290000915527344,18.4
2022-02-17,28.110000610351562,19.11
2022-02-18,27.75,19.31
2022-02-21,,20.03
2022-02-22,28.809999465942383,22.25
2022-02-23,31.020000457763672,20.07
2022-02-24,30.31999969482422,24.58
2022-02-25,27.59000015258789,22.66
2022-02-28,30.149999618530273,
2022-03-01,33.31999969482422,21.52
2022-03-02,30.739999771118164,21.79
2022-03-03,30.479999542236328,20.72
2022-03-04,31.979999542236328,23.04
2022-03-07,36.45000076293945,26.54
2022-03-08,35.130001068115234,27.48
2022-03-09,32.45000076293945,24.31
2022-03-10,30.229999542236328,22.75
2022-03-11,30.75,23.64
2022-03-14,31.770000457763672,23.82
2022-03-15,29.829999923706055,25.17
2022-03-16,26.670000076293945,24.06
2022-03-17,25.670000076293945,20.58
2022-03-18,23.8700008392334,20.38
2022-03-21,23.530000686645508,19.53
2022-03-22,22.940000534057617,18.34
2022-03-23,23.56999969482422,16.69
2022-03-24,21.670000076293945,17.09
2022-03-25,20.809999465942383,17.29
2022-03-28,19.6299991607666,18.48
2022-03-29,18.899999618530273,17.25
2022-03-30,19.329999923706055,16.73
2022-03-31,20.559999465942383,17.3
2022-04-01,19.6299991607666,17.69
2022-04-04,18.56999969482422,
2022-04-05,21.030000686645508,
2022-04-06,22.100000381469727,17.77
2022-04-07,21.549999237060547,20.54
2022-04-08,21.15999984741211,19.02
2022-04-11,24.3700008392334,20.47
2022-04-12,24.260000228881836,20.9
2022-04-13,21.81999969482422,19.11
2022-04-14,22.700000762939453,18.35
2022-04-15,,20.0
2022-04-18,22.170000076293945,20.89
2022-04-19,21.3700008392334,19.16
2022-04-20,20.31999969482422,18.59
2022-04-21,22.68000030517578,17.35
2022-04-22,28.209999084472656,17.71
2022-04-25,27.020000457763672,21.45
2022-04-26,33.52000045776367,20.36
2022-04-27,31.600000381469727,21.74
2022-04-28,29.989999771118164,21.55
2022-04-29,33.400001525878906,20.68
2022-05-02,32.34000015258789,
2022-05-03,29.25,21.95
2022-05-04,25.420000076293945,21.5
2022-05-05,31.200000762939453,19.51
2022-05-06,30.190000534057617,21.97
2022-05-09,34.75,24.01
2022-05-10,32.9900016784668,23.48
2022-05-11,32.560001373291016,23.19
2022-05-12,31.770000457763672,24.55
2022-05-13,28.8700008392334,21.64
2022-05-16,27.469999313354492,22.21
2022-05-17,26.100000381469727,20.01
2022-05-18,30.959999084472656,19.62
2022-05-19,29.350000381469727,21.24
2022-05-20,29.43000030517578,20.24
2022-05-23,28.479999542236328,21.42
2022-05-24,29.450000762939453,21.62
2022-05-25,28.3700008392334,20.46
2022-05-26,27.5,20.93
2022-05-27,25.719999313354492,19.72
2022-05-30,,18.7
2022-05-31,26.190000534057617,18.32
2022-06-01,25.690000534057617,18.85
2022-06-02,24.719999313354492,18.69
2022-06-03,24.790000915527344,
2022-06-06,25.06999969482422,18.27
2022-06-07,24.020000457763672,18.57
2022-06-08,23.959999084472656,17.88
2022-06-09,26.09000015258789,17.55
2022-06-10,27.75,17.87
2022-06-13,34.02000045776367,21.05
2022-06-14,32.689998626708984,21.39
2022-06-15,29.6200008392334,21.67
2022-06-16,32.95000076293945,21.01
2022-06-17,31.1299991607666,22.69
2022-06-20,,22.73
2022-06-21,30.190000534057617,20.82
2022-06-22,28.950000762939453,22.28
2022-06-23,29.049999237060547,23.03
2022-06-24,27.229999542236328,22.44
2022-06-27,26.950000762939453,22.08
2022-06-28,28.360000610351562,21.82
2022-06-29,28.15999984741211,22.18
2022-06-30,28.709999084472656,24.37
2022-07-01,26.700000762939453,27.01
2022-07-04,,27.56
2022-07-05,27.540000915527344,27.18
2022-07-06,26.729999542236328,29.4
2022-07-07,26.079999923706055,28.26
2022-07-08,24.639999389648438,27.33
2022-07-11,26.170000076293945,26.95
2022-07-12,27.290000915527344,28.14
2022-07-13,26.81999969482422,27.6
2022-07-14,26.399999618530273,25.9
2022-07-15,24.229999542236328,25.02
2022-07-18,25.299999237060547,24.07
2022-07-19,24.5,23.54
2022-07-20,23.8799991607666,22.99
2022-07-21,23.110000610351562,21.11
2022-07-22,23.030000686645508,21.26
2022-07-25,23.360000610351562,21.66
2022-07-26,24.690000534057617,21.6
2022-07-27,23.239999771118164,21.56
2022-07-28,22.329999923706055,20.87
2022-07-29,21.329999923706055,19.9
2022-08-01,22.84000015258789,21.53
2022-08-02,23.93000030517578,26.1
2022-08-03,21.950000762939453,24.45
2022-08-04,21.440000534057617,24.05
2022-08-05,21.149999618530273,21.85
2022-08-08,21.290000915527344,21.37
2022-08-09,21.770000457763672,19.88
2022-08-10,19.739999771118164,20.07
2022-08-11,20.200000762939453,17.72
